@relation 'SlashDot_Data-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,6,7,8,9,5-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1'

@attribute 'Adamic Adar' numeric
@attribute 'Association Strength' numeric
@attribute 'Common Neighbors' numeric
@attribute Jaccard numeric
@attribute 'Min Overlap' numeric
@attribute NMeasure numeric
@attribute 'Resource Allocation' numeric
@attribute 'Rooted PageRank' numeric
@attribute Labels {'Not Form',Form}

@data
0.15839,0.00005,1,0.000551,0.090909,0.000783,0.001812,0.009565,Form
0.133353,0.033333,1,0.033333,1,0.047114,0.000554,0.000558,Form
6.052064,0.000066,19,0.009759,0.11875,0.01482,1.054781,0.008041,Form
0.65041,0.000349,3,0.013043,0.065217,0.022031,0.029936,0.002296,Form
0.216679,0.011364,1,0.04,0.25,0.063246,0.009901,0.002814,Form
0.929108,0.000185,3,0.001656,0.333333,0.002349,0.126284,0.023666,Form
1.442695,0.0625,1,0.0625,1,0.088216,0.5,0.202619,Form
0.241363,0.009091,1,0.038462,0.2,0.062684,0.015873,0.001244,Form
0.870468,0.000542,4,0.022472,0.065574,0.041746,0.04355,0.001643,Form
0.254335,0.000636,1,0.007519,0.076923,0.011621,0.019608,0.002629,Form
0.49688,0.000378,2,0.013793,0.031746,0.026937,0.035726,0.001542,Form
6.501055,0.000067,22,0.01119,0.120879,0.017141,0.95484,0.00757,Form
0.236994,0.008333,1,0.047619,0.1,0.090536,0.014706,0.002348,Form
0.384183,0.00099,2,0.016807,0.1,0.027471,0.01141,0.001795,Form
0.911797,0.000351,4,0.015152,0.075472,0.025546,0.055975,0.002504,Form
0.19879,0.000923,1,0.013333,0.052632,0.023538,0.006536,0.00148,Form
0.900088,0.000054,2,0.005195,0.010989,0.010318,0.253717,0.002398,Form
0.205443,0.000092,1,0.000552,0.166667,0.000783,0.007692,0.016089,Form
0.432278,0.00044,2,0.009756,0.08,0.015396,0.022028,0.002268,Form
0.236994,0.010417,1,0.010417,1,0.014731,0.014706,0.008553,Form
0.202953,0.001021,1,0.010101,0.090909,0.01577,0.007246,0.001276,Form
0.236994,0.000453,1,0.010753,0.021277,0.021277,0.014706,0.001669,Form
0.629555,0.000157,2,0.008772,0.021505,0.017082,0.084967,0.002087,Form
0.231616,0.002695,1,0.016949,0.142857,0.026454,0.013333,0.002133,Form
1.465363,0.000126,5,0.002743,0.227273,0.003915,0.23553,0.011267,Form
0.225091,0.001323,1,0.017857,0.047619,0.033932,0.011765,0.000925,Form
1.127448,0.000202,5,0.015576,0.041322,0.029705,0.077057,0.002125,Form
0.133353,0.00431,1,0.027778,0.125,0.04701,0.000554,0.000146,Form
1.54571,0.000069,6,0.003247,0.125,0.004697,0.142722,0.009239,Form
0.513898,0.001502,1,0.012195,0.111111,0.018971,0.142857,0.008934,Form
1.513754,0.000907,3,0.02459,0.078947,0.044689,0.406085,0.00475,Form
0.21114,0.004808,1,0.035714,0.076923,0.068599,0.008772,0.001614,Form
0.177923,0.000274,1,0.007519,0.026316,0.013697,0.003623,0.002132,Form
0.310667,0.000443,1,0.010526,0.02439,0.020615,0.04,0.00154,Form
0.857508,0.000338,4,0.015038,0.072727,0.02549,0.047782,0.003927,Form
0.215313,0.005208,1,0.010309,0.5,0.014728,0.009615,0.006368,Form
0.177923,0.00042,1,0.009804,0.028571,0.018492,0.003623,0.000907,Form
0.434294,0.000606,1,0.011905,0.033333,0.022573,0.1,0.002294,Form
0.434421,0.001134,2,0.019417,0.095238,0.032666,0.021741,0.001744,Form
0.522313,0.000964,2,0.021505,0.058824,0.040501,0.044171,0.001766,Form
0.60898,0.000918,3,0.024793,0.078947,0.045124,0.026655,0.001479,Form
1.630083,0.000086,7,0.003796,0.155556,0.00548,0.102743,0.011075,Form
0.383947,0.000107,2,0.007326,0.016393,0.014454,0.011382,0.001893,Form
0.133353,0.000598,1,0.010309,0.045455,0.017874,0.000554,0.001092,Form
0.17874,0.001377,1,0.018519,0.045455,0.035657,0.003717,0.000868,Form
0.133353,0.001161,1,0.016393,0.047619,0.0307,0.000554,0.000961,Form
0.133353,0.000251,1,0.007042,0.026316,0.012665,0.000554,0.001223,Form
0.722051,0.001125,3,0.026316,0.096774,0.04641,0.051294,0.003085,Form
0.272958,0.000269,1,0.008264,0.017241,0.016374,0.025641,0.001461,Form
0.213578,0.000315,1,0.004926,0.058824,0.007532,0.009259,0.003235,Form
0.133353,0.000645,1,0.0125,0.032258,0.024039,0.000554,0.000885,Form
1.755023,0.000511,7,0.029167,0.083333,0.053986,0.172582,0.001786,Form
0.223347,0.000601,1,0.012048,0.03125,0.023162,0.011364,0.001643,Form
0.133353,0.000313,1,0.008264,0.026316,0.015339,0.000554,0.000915,Form
0.267546,0.000635,1,0.008403,0.066667,0.013333,0.02381,0.003477,Form
0.133353,0.000189,1,0.006579,0.018868,0.012496,0.000554,0.001035,Form
0.223919,0.000539,1,0.011236,0.03125,0.021349,0.011494,0.001867,Form
0.291207,0.000372,1,0.00813,0.035714,0.014142,0.032258,0.001478,Form
0.177923,0.009091,1,0.017857,0.5,0.025696,0.003623,0.000968,Form
0.19449,0.000244,1,0.006623,0.028571,0.01158,0.005848,0.001835,Form
0.531718,0.000372,2,0.006969,0.1,0.010486,0.049048,0.006831,Form
0.191164,0.000283,1,0.004902,0.052632,0.007564,0.005348,0.001632,Form
0.214434,0.003509,1,0.030303,0.066667,0.058421,0.009434,0.002112,Form
0.324714,0.002326,2,0.021277,0.2,0.032669,0.00593,0.000667,Form
0.15839,0.000583,1,0.012048,0.028571,0.023486,0.001812,0.00107,Form
0.201215,0.000332,1,0.004386,0.071429,0.006564,0.006944,0.003841,Form
0.15839,0.000377,1,0.009434,0.025641,0.018041,0.001812,0.001111,Form
0.186359,0.000926,1,0.007813,0.111111,0.011752,0.004673,0.001992,Form
0.79179,0.001118,3,0.029412,0.068182,0.056408,0.087202,0.002025,Form
0.720532,0.000548,3,0.02,0.052632,0.038001,0.050766,0.001606,Form
0.205443,0.002151,1,0.022222,0.066667,0.041065,0.007692,0.00069,Form
0.204484,0.000141,1,0.005917,0.013514,0.011667,0.007519,0.002278,Form
0.133353,0.000338,1,0.009174,0.021277,0.017992,0.000554,0.000675,Form
0.339623,0.000606,1,0.010417,0.045455,0.018094,0.052632,0.001988,Form
0.475019,0.000411,2,0.009479,0.076923,0.014981,0.033073,0.003094,Form
0.272958,0.003205,1,0.021739,0.125,0.035522,0.025641,0.00268,Form
0.186359,0.000611,1,0.005263,0.111111,0.007761,0.004673,0.00419,Form
0.525334,0.00031,2,0.012579,0.026667,0.024787,0.045019,0.001412,Form
0.345976,0.000138,1,0.000553,0.25,0.000783,0.055556,0.068848,Form
0.232338,0.000142,1,0.005682,0.016667,0.010755,0.013514,0.001203,Form
0.360674,0.000309,1,0.007576,0.03125,0.013348,0.0625,0.001765,Form
0.730822,0.006897,3,0.033708,0.6,0.048686,0.050509,0.006333,Form
0.188036,0.000833,1,0.011111,0.0625,0.018441,0.004902,0.00107,Form
0.15839,0.000216,1,0.006757,0.022727,0.012422,0.001812,0.001464,Form
0.345976,0.000539,1,0.011236,0.03125,0.021349,0.055556,0.001849,Form
0.267546,0.000627,1,0.011905,0.035714,0.022269,0.02381,0.001078,Form
0.133353,0.1,1,0.1,1,0.14072,0.000554,0.000366,Form
0.216217,0.00052,1,0.00625,0.076923,0.009519,0.009804,0.003992,Form
0.588784,0.000699,3,0.02027,0.078947,0.035587,0.021085,0.00188,Form
0.133353,0.000413,1,0.00361,0.111111,0.005254,0.000554,0.002898,Form
0.264257,0.000233,1,0.006061,0.03125,0.010265,0.022727,0.001848,Form
0.200112,0.000379,1,0.007092,0.045455,0.011592,0.006757,0.002496,Form
0.238683,0.0007,1,0.004762,0.142857,0.006928,0.015152,0.004232,Form
0.213158,0.005848,1,0.037037,0.111111,0.067267,0.009174,0.001187,Form
0.15839,0.000624,1,0.009434,0.055556,0.015575,0.001812,0.001237,Form
0.367948,0.000394,2,0.011976,0.051282,0.02084,0.014638,0.001356,Form
0.339623,0.000213,1,0.006536,0.02381,0.011823,0.052632,0.002057,Form
1.76621,0.000079,2,0.0011,0.142857,0.001566,0.545455,0.020084,Form
1.14688,0.000237,3,0.001657,0.428571,0.002349,0.269163,0.020452,Form
0.862337,0.000413,3,0.016043,0.056604,0.028882,0.135571,0.002683,Form
0.19449,0.000287,1,0.008,0.02439,0.014986,0.005848,0.001067,Form
0.325513,0.000257,2,0.010526,0.034483,0.019371,0.006048,0.001661,Form
0.663724,0.000072,3,0.004808,0.04,0.007616,0.04237,0.005877,Form
0.205443,0.000185,1,0.000553,0.333333,0.000783,0.007692,0.019032,Form
0.186359,0.000926,1,0.013699,0.05,0.024559,0.004673,0.001129,Form
0.216217,0.004464,1,0.028571,0.125,0.048564,0.009804,0.001159,Form
0.743596,0.000074,2,0.0011,0.133333,0.001566,0.147222,0.017657,Form
0.15839,0.010204,1,0.02,0.5,0.028837,0.001812,0.002772,Form
0.221687,0.000768,1,0.005208,0.142857,0.007598,0.010989,0.004616,Form
0.25069,0.000595,1,0.009709,0.05,0.016378,0.018519,0.001581,Form
0.550257,0.000467,2,0.014085,0.047619,0.025641,0.05303,0.001558,Form
0.238683,0.001475,1,0.008475,0.166667,0.012498,0.015152,0.002566,Form
0.475235,0.000805,2,0.015038,0.090909,0.024569,0.030087,0.002106,Form
0.188036,0.000456,1,0.006579,0.0625,0.010253,0.004902,0.002146,Form
0.255622,0.002326,1,0.00463,0.5,0.006577,0.02,0.008827,Form
0.231616,0.000486,1,0.005076,0.090909,0.00755,0.013333,0.003883,Form
0.133353,0.003333,1,0.015625,0.2,0.023489,0.000554,0.001118,Form
0.214003,0.001488,1,0.009804,0.142857,0.014692,0.009346,0.0024,Form
0.193194,0.000901,1,0.011364,0.066667,0.01873,0.00565,0.001663,Form
0.403431,0.000664,2,0.012739,0.090909,0.020384,0.014135,0.003279,Form
1.147234,0.000277,2,0.001106,0.5,0.001566,0.348039,0.039402,Form
0.480898,0.001377,1,0.007937,0.166667,0.011673,0.125,0.010499,Form
0.15839,0.000567,1,0.009615,0.047619,0.016333,0.001812,0.001032,Form
0.216679,0.000845,1,0.006452,0.125,0.009542,0.009901,0.004346,Form
0.133353,0.000855,1,0.012195,0.055556,0.020968,0.000554,0.000589,Form
0.45512,0.000248,1,0.007937,0.016393,0.015736,0.111111,0.002394,Form
0.2245,0.000383,1,0.005618,0.0625,0.008635,0.011628,0.002287,Form
0.241363,0.003571,1,0.02381,0.125,0.03939,0.015873,0.001539,Form
0.333465,0.000388,2,0.006944,0.105263,0.010411,0.00731,0.002864,Form
1.848716,0.000117,8,0.004357,0.210526,0.006263,0.121684,0.010677,Form
0.17874,0.000212,1,0.007092,0.018868,0.013653,0.003717,0.000835,Form
0.133353,0.008696,1,0.037037,0.2,0.060084,0.000554,0.000304,Form
0.202656,0.000079,1,0.000552,0.142857,0.000783,0.007194,0.014955,Form
0.203253,0.002688,1,0.005348,0.5,0.007603,0.007299,0.010823,Form
0.221687,0.001536,1,0.010101,0.142857,0.015164,0.010989,0.00566,Form
0.353977,0.001111,2,0.017241,0.111111,0.027837,0.011306,0.001238,Form
0.133353,0.041667,1,0.1,0.333333,0.165521,0.000554,0.000186,Form
0.631534,0.000128,3,0.001652,0.230769,0.002349,0.029879,0.013641,Form
0.240449,0.000111,1,0.000552,0.2,0.000783,0.015625,0.029537,Form
0.223919,0.066667,1,0.066667,1,0.094072,0.011494,0.00587,Form
0.15839,0.001855,1,0.016949,0.090909,0.028161,0.001812,0.001284,Form
0.254335,0.000195,1,0.004219,0.041667,0.006567,0.019608,0.002225,Form
0.230213,0.000256,1,0.006536,0.03125,0.011213,0.012987,0.001676,Form
0.201215,0.001012,1,0.015873,0.038462,0.030715,0.006944,0.000631,Form
0.799379,0.000333,4,0.017391,0.052632,0.032264,0.031481,0.001963,Form
0.133353,0.000205,1,0.006944,0.018868,0.01332,0.000554,0.001323,Form
0.339623,0.000554,1,0.000554,1,0.000783,0.052632,0.034525,Form
0.587473,0.000798,3,0.014634,0.15,0.022441,0.021744,0.00234,Form
0.753347,0.000409,3,0.013393,0.076923,0.022097,0.058205,0.002997,Form
1.631793,0.000138,2,0.001104,0.25,0.001566,0.505051,0.037649,Form
0.286,0.000712,1,0.007813,0.083333,0.012024,0.030303,0.003153,Form
0.253085,0.000079,1,0.000552,0.142857,0.000783,0.019231,0.02177,Form
0.9355,0.000202,4,0.014134,0.034783,0.027341,0.076318,0.001707,Form
0.213158,0.000521,1,0.008403,0.052632,0.013761,0.009174,0.003219,Form
0.563707,0.002597,2,0.029851,0.142857,0.049837,0.067519,0.003079,Form
0.218593,0.001667,1,0.016393,0.083333,0.027503,0.010309,0.002689,Form
0.69756,0.000343,3,0.013043,0.06383,0.022115,0.063017,0.002294,Form
0.546652,0.000741,3,0.023438,0.06,0.044571,0.016842,0.000893,Form
0.17874,0.0005,1,0.008929,0.045455,0.015106,0.003717,0.001544,Form
0.208878,0.000572,1,0.011765,0.030303,0.022651,0.008333,0.001071,Form
0.45512,0.000037,1,0.000549,0.066667,0.000783,0.111111,0.018541,Form
0.488486,0.000149,2,0.007782,0.027778,0.014115,0.035575,0.002486,Form
0.415912,0.000111,2,0.001103,0.2,0.001566,0.016661,0.015899,Form
0.254335,0.00021,1,0.006897,0.020408,0.013013,0.019608,0.001372,Form
0.65719,0.000725,3,0.02027,0.083333,0.035208,0.033204,0.002461,Form
0.230213,0.003906,1,0.025641,0.125,0.042875,0.012987,0.005065,Form
0.288539,0.000627,1,0.012658,0.026316,0.024969,0.03125,0.001645,Form
0.181642,0.001462,1,0.018182,0.055556,0.033634,0.004065,0.000845,Form
0.60756,0.000992,3,0.025641,0.083333,0.046424,0.02213,0.001511,Form
0.910239,0.000117,1,0.004386,0.021277,0.007524,0.333333,0.002889,Form
0.15839,0.007937,1,0.045455,0.111111,0.084972,0.001812,0.00051,Form
0.133353,0.000845,1,0.014706,0.03125,0.02891,0.000554,0.001003,Form
1.734968,0.000372,6,0.023622,0.058824,0.045119,0.257136,0.002802,Form
0.397505,0.000092,2,0.001101,0.166667,0.001566,0.013236,0.015038,Form
0.208516,0.002778,1,0.026316,0.066667,0.049969,0.008264,0.001143,Form
0.133353,0.002083,1,0.014925,0.125,0.023363,0.000554,0.000767,Form
0.569805,0.000168,2,0.008547,0.027397,0.015837,0.059821,0.001762,Form
0.15839,0.000678,1,0.011364,0.045455,0.020054,0.001812,0.001373,Form
0.177923,0.008333,1,0.030303,0.25,0.046727,0.003623,0.001146,Form
0.369269,0.001548,1,0.019231,0.052632,0.03631,0.066667,0.002163,Form
1.30698,0.001211,5,0.03876,0.104167,0.071796,0.15489,0.00211,Form
0.214434,0.000244,1,0.005155,0.041667,0.00819,0.009434,0.00305,Form
0.849728,0.000422,3,0.013514,0.078947,0.022234,0.103424,0.003237,Form
0.254335,0.000355,1,0.009434,0.021277,0.018555,0.019608,0.001509,Form
0.360674,0.003472,1,0.030303,0.0625,0.058722,0.0625,0.003049,Form
0.133353,0.004878,1,0.022222,0.2,0.034239,0.000554,0.000422,Form
0.133353,0.000447,1,0.009009,0.038462,0.015741,0.000554,0.0011,Form
0.345976,0.001145,1,0.009524,0.111111,0.014517,0.055556,0.005654,Form
0.15839,0.00641,1,0.032258,0.166667,0.053,0.001812,0.00043,Form
0.199049,0.000766,1,0.009901,0.066667,0.016019,0.006579,0.002285,Form
0.296974,0.000664,1,0.004525,0.142857,0.006574,0.034483,0.006682,Form
0.15839,0.000342,1,0.006897,0.041667,0.011374,0.001812,0.001896,Form
0.869658,0.000214,4,0.013423,0.045977,0.02439,0.051216,0.001742,Form
0.288539,0.000681,1,0.008,0.076923,0.012433,0.03125,0.003123,Form
0.233827,0.003759,1,0.022727,0.142857,0.0366,0.013889,0.002031,Form
0.254335,0.000306,1,0.006803,0.037037,0.011407,0.019608,0.002062,Form
0.222785,0.009091,1,0.038462,0.2,0.062684,0.011236,0.001444,Form
0.15839,0.001684,1,0.013514,0.111111,0.021231,0.001812,0.001926,Form
0.15839,0.000496,1,0.007092,0.0625,0.011135,0.001812,0.000636,Form
0.389871,0.00207,1,0.023256,0.047619,0.045408,0.076923,0.002123,Form
0.468923,0.000185,2,0.001105,0.333333,0.001566,0.028219,0.01509,Form
0.246279,0.000321,1,0.006536,0.041667,0.010698,0.017241,0.003142,Form
0.214003,0.000725,1,0.009434,0.066667,0.015172,0.009346,0.001636,Form
1.327517,0.000138,3,0.001653,0.25,0.002349,0.351331,0.016621,Form
0.417032,0.000501,1,0.010989,0.028571,0.021143,0.090909,0.001982,Form
0.310667,0.000155,1,0.005848,0.018182,0.010939,0.04,0.002008,Form
1.491338,0.00019,7,0.01847,0.040936,0.036036,0.085,0.002511,Form
0.15839,0.000975,1,0.015625,0.037037,0.030338,0.001812,0.000833,Form
0.382281,0.000681,2,0.014599,0.076923,0.024393,0.010749,0.001516,Form
0.230908,0.000503,1,0.006061,0.076923,0.00921,0.013158,0.002914,Form
1.66815,0.000069,6,0.003247,0.125,0.004697,0.227434,0.010761,Form
0.283578,0.000111,1,0.000552,0.2,0.000783,0.029412,0.026469,Form
0.286,0.000117,1,0.004386,0.021277,0.007524,0.030303,0.002506,Form
0.777874,0.000548,3,0.015,0.09375,0.024387,0.072332,0.002345,Form
0.520101,0.001261,2,0.015038,0.153846,0.023053,0.049359,0.002871,Form
0.15839,0.001099,1,0.016667,0.038462,0.032436,0.001812,0.000692,Form
0.558111,0.002049,1,0.014706,0.125,0.022987,0.166667,0.005259,Form
0.609901,0.000524,3,0.02,0.046154,0.03878,0.028295,0.001355,Form
0.679937,0.007273,2,0.034483,0.4,0.051215,0.106667,0.007602,Form
0.244239,0.000822,1,0.010989,0.0625,0.018209,0.016667,0.001663,Form
0.434294,0.000513,1,0.011364,0.025641,0.022302,0.1,0.00192,Form
0.200112,0.007576,1,0.045455,0.090909,0.086874,0.006757,0.001459,Form
0.208159,0.00016,1,0.00565,0.020833,0.010205,0.008197,0.001463,Form
0.707318,0.001043,3,0.021898,0.12,0.036051,0.048679,0.004046,Form
0.211932,0.000397,1,0.01,0.022222,0.019686,0.008929,0.000895,Form
0.208159,0.000351,1,0.00885,0.027027,0.016554,0.008197,0.001425,Form
1.155046,0.000413,5,0.016181,0.111111,0.025926,0.069825,0.004385,Form
0.314658,0.000279,1,0.008403,0.017857,0.01663,0.041667,0.001115,Form
0.19216,0.000826,1,0.013158,0.045455,0.023874,0.005495,0.000749,Form
0.546484,0.000332,2,0.008299,0.071429,0.013045,0.053846,0.004407,Form
0.133353,0.005814,1,0.011494,0.5,0.01644,0.000554,0.000672,Form
0.15839,0.001504,1,0.018868,0.052632,0.035511,0.001812,0.000748,Form
0.283578,0.000204,1,0.007194,0.014706,0.01428,0.029412,0.001327,Form
0.230908,0.000594,1,0.005128,0.111111,0.007554,0.013158,0.004616,Form
0.133353,0.00122,1,0.004808,0.25,0.006897,0.000554,0.001054,Form
0.552005,0.001033,2,0.014815,0.125,0.023174,0.065402,0.002525,Form
0.753903,0.000231,3,0.013333,0.026549,0.026315,0.057461,0.00202,Form
0.928029,0.000253,4,0.014925,0.047619,0.027472,0.064105,0.002381,Form
0.223919,0.001637,1,0.016949,0.076923,0.029001,0.011494,0.001321,Form
0.193194,0.015385,1,0.015385,1,0.021755,0.00565,0.005116,Form
0.258318,0.003333,1,0.015625,0.2,0.023489,0.020833,0.005577,Form
3.78455,0.000075,13,0.006882,0.135417,0.010165,0.505921,0.0095,Form
0.19449,0.000341,1,0.005556,0.055556,0.008624,0.005848,0.004365,Form
0.389871,0.005319,1,0.02,0.25,0.029981,0.076923,0.00613,Form
1.196662,0.000311,5,0.02008,0.041322,0.039326,0.096945,0.002143,Form
0.133353,0.0125,1,0.02439,0.5,0.035311,0.000554,0.000304,Form
0.294014,0.001481,1,0.012048,0.111111,0.018722,0.033333,0.001927,Form
0.133353,0.000286,1,0.007752,0.026316,0.014208,0.000554,0.000913,Form
0.133353,0.001802,1,0.019608,0.066667,0.035422,0.000554,0.000302,Form
0.405794,0.001229,2,0.021277,0.090909,0.036637,0.01481,0.001393,Form
0.181642,0.000535,1,0.009174,0.047619,0.015465,0.004065,0.001343,Form
0.15839,0.000389,1,0.007246,0.045455,0.011879,0.001812,0.001511,Form
0.345976,0.000287,1,0.007937,0.025,0.014769,0.055556,0.002338,Form
0.264257,0.001304,1,0.014085,0.076923,0.023408,0.022727,0.001282,Form
0.314658,0.000185,1,0.000553,0.333333,0.000783,0.041667,0.027054,Form
0.318929,0.001082,1,0.015625,0.047619,0.029007,0.043478,0.001526,Form
0.404334,0.000347,2,0.012987,0.033333,0.024984,0.014422,0.001187,Form
0.583277,0.000581,3,0.020979,0.05,0.040459,0.024559,0.001259,Form
4.78656,0.000112,13,0.007001,0.203125,0.010173,0.972678,0.011957,Form
0.17874,0.009615,1,0.05,0.125,0.092648,0.003717,0.000535,Form
0.558111,0.000347,1,0.009346,0.020833,0.018405,0.166667,0.002176,Form
0.271085,0.00018,1,0.00625,0.02,0.011617,0.025,0.001774,Form
0.513898,0.066667,1,0.142857,0.333333,0.242536,0.142857,0.027441,Form
0.389871,0.000242,1,0.006944,0.025641,0.012521,0.076923,0.001776,Form
0.209614,0.000069,1,0.000552,0.125,0.000783,0.008475,0.01735,Form
0.194269,0.00173,1,0.02,0.058824,0.037203,0.005814,0.001287,Form
0.202953,0.000639,1,0.009259,0.058824,0.015116,0.007246,0.001277,Form
0.819656,0.00061,4,0.020305,0.097561,0.034249,0.030529,0.001711,Form
0.181642,0.000046,1,0.00055,0.083333,0.000783,0.004065,0.012907,Form
0.291207,0.000119,1,0.005348,0.013699,0.010382,0.032258,0.001965,Form
0.632008,0.000164,2,0.008475,0.026667,0.015764,0.090659,0.002218,Form
0.271085,0.003333,1,0.012821,0.25,0.018829,0.025,0.00528,Form
0.15839,0.001838,1,0.020833,0.058824,0.039029,0.001812,0.000788,Form
0.300102,0.000291,1,0.007752,0.027027,0.014129,0.035714,0.001458,Form
0.306928,0.00073,1,0.006849,0.1,0.010295,0.038462,0.006529,Form
1.114923,0.000389,4,0.01626,0.076923,0.027633,0.123233,0.003248,Form
0.15839,0.002392,1,0.025,0.052632,0.04865,0.001812,0.000635,Form
0.196084,0.000385,1,0.006711,0.05,0.010752,0.006098,0.002136,Form
0.339623,0.001111,1,0.011628,0.083333,0.018619,0.052632,0.001938,Form
0.223919,0.000139,1,0.004854,0.022727,0.008376,0.011494,0.002939,Form
0.19585,0.012821,1,0.055556,0.166667,0.098773,0.006061,0.000796,Form
0.133353,0.000718,1,0.012346,0.041667,0.02253,0.000554,0.000537,Form
0.288539,0.0005,1,0.008929,0.045455,0.015106,0.03125,0.00197,Form
0.291207,0.001064,1,0.005208,0.2,0.00752,0.032258,0.006565,Form
0.242299,0.000365,1,0.00641,0.05,0.010214,0.016129,0.003729,Form
0.405727,0.002454,2,0.012048,0.4,0.017344,0.019355,0.003145,Form
0.15839,0.000561,1,0.006711,0.076923,0.010277,0.001812,0.001806,Form
0.187864,0.05,1,0.090909,0.5,0.138675,0.004878,0.002353,Form
0.201215,0.000099,1,0.003831,0.021277,0.006426,0.006944,0.002308,Form
1.063024,0.000065,4,0.002179,0.117647,0.003132,0.103383,0.012884,Form
0.943236,0.00025,4,0.016,0.034783,0.031356,0.062329,0.001791,Form
0.230213,0.003125,1,0.02439,0.1,0.042182,0.012987,0.001645,Form
0.400793,0.000743,2,0.014493,0.086957,0.023721,0.014107,0.003095,Form
0.177923,0.000348,1,0.004587,0.071429,0.006883,0.003623,0.002487,Form
0.279055,0.005208,1,0.027027,0.166667,0.043437,0.027778,0.002884,Form
0.19449,0.000166,1,0.004566,0.03125,0.007416,0.005848,0.002296,Form
0.232338,0.00641,1,0.032258,0.166667,0.053,0.013514,0.002556,Form
0.631366,0.000821,3,0.0131,0.176471,0.019672,0.039399,0.002627,Form
0.133353,0.000418,1,0.008547,0.038462,0.014793,0.000554,0.00081,Form
0.15839,0.000463,1,0.007299,0.055556,0.011655,0.001812,0.001847,Form
0.17874,0.000353,1,0.009434,0.020833,0.018594,0.003717,0.001476,Form
0.36971,0.000346,2,0.013333,0.026667,0.026314,0.009037,0.001355,Form
0.390436,0.000238,2,0.010582,0.028986,0.02018,0.012619,0.001946,Form
0.345976,0.000275,1,0.007353,0.027778,0.013189,0.055556,0.00182,Form
0.178504,0.000072,1,0.004115,0.010989,0.007944,0.00369,0.001748,Form
0.216679,0.008,1,0.034483,0.2,0.05547,0.009901,0.002326,Form
0.189279,0.000499,1,0.01087,0.029412,0.020768,0.005076,0.001673,Form
0.217147,0.000355,1,0.009434,0.021277,0.018555,0.01,0.001405,Form
0.543953,0.001299,3,0.024194,0.136364,0.039547,0.013043,0.002026,Form
0.375537,0.001866,2,0.024691,0.125,0.041061,0.011812,0.00066,Form
3.074904,0.000106,9,0.004881,0.191489,0.007045,0.539281,0.012182,Form
0.15839,0.000295,1,0.007042,0.033333,0.012096,0.001812,0.00188,Form
0.186198,0.000595,1,0.008333,0.0625,0.013315,0.004651,0.001628,Form
0.230908,0.000327,1,0.009091,0.019608,0.017959,0.013158,0.00127,Form
0.19449,0.009091,1,0.038462,0.2,0.062684,0.005848,0.000942,Form
1.018322,0.001299,2,0.021053,0.1,0.035553,0.284483,0.005124,Form
0.942918,0.000522,4,0.023392,0.045977,0.045714,0.06313,0.00172,Form
