@relation 'MathOverflow_Data-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,6,7,8,9,5-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1'

@attribute 'Adamic Adar' numeric
@attribute 'Association Strength' numeric
@attribute 'Common Neighbors' numeric
@attribute Jaccard numeric
@attribute 'Min Overlap' numeric
@attribute NMeasure numeric
@attribute 'Resource Allocation' numeric
@attribute 'Rooted PageRank' numeric
@attribute Labels {'Not Form',Form}

@data
0.16165,0.000347,1,0.004566,0.071429,0.006849,0.002058,0.00116,Form
0.352465,0.013333,2,0.060606,0.4,0.092998,0.007066,0.000647,Form
0.356767,0.001387,2,0.009479,0.285714,0.013722,0.007397,0.001441,Form
0.313153,0.001754,2,0.008658,0.4,0.012402,0.003443,0.002016,Form
0.17046,0.002193,1,0.012346,0.166667,0.01855,0.002833,0.001203,Form
0.920938,0.000975,5,0.035211,0.087719,0.066375,0.024209,0.000778,Form
0.819413,0.001126,4,0.033898,0.083333,0.064134,0.030626,0.000844,Form
2.52679,0.000466,13,0.039755,0.094203,0.075151,0.086288,0.001592,Form
0.624275,0.002575,3,0.012766,0.6,0.018205,0.027023,0.005075,Form
0.554591,0.007792,3,0.069767,0.272727,0.115642,0.014291,0.000702,Form
0.394948,0.000747,2,0.004444,0.333333,0.006341,0.012754,0.00525,Form
0.657482,0.000743,2,0.006536,0.222222,0.009455,0.106534,0.006713,Form
0.337574,0.003077,2,0.015038,0.4,0.021741,0.005352,0.002471,Form
0.737587,0.000692,4,0.009456,0.285714,0.013689,0.02159,0.002413,Form
1.455771,0.000647,8,0.036364,0.089888,0.068547,0.044363,0.001284,Form
0.701651,0.001899,4,0.030534,0.222222,0.047787,0.013544,0.001155,Form
0.486153,0.000883,2,0.004386,0.4,0.006243,0.041239,0.009198,Form
0.326517,0.001502,2,0.00885,0.333333,0.012736,0.004747,0.002318,Form
0.577598,0.000548,3,0.007958,0.2,0.011614,0.016684,0.003675,Form
0.464863,0.002193,2,0.028169,0.125,0.047775,0.032882,0.001209,Form
0.17046,0.004566,1,0.013333,0.333333,0.019356,0.002833,0.00144,Form
0.403859,0.00024,2,0.007042,0.060606,0.011086,0.014136,0.001668,Form
1.6611,0.000541,7,0.014957,0.241379,0.022149,0.173492,0.00312,Form
0.217147,0.004762,1,0.013889,0.333333,0.020185,0.01,0.001777,Form
0.558111,0.002907,1,0.002907,1,0.004111,0.166667,0.092376,Form
0.949419,0.00102,4,0.029851,0.1,0.053443,0.096836,0.001203,Form
1.036095,0.000381,5,0.015576,0.106383,0.024992,0.041833,0.001618,Form
1.220674,0.000442,6,0.01791,0.130435,0.02842,0.046779,0.002619,Form
1.684875,0.000695,9,0.022167,0.264706,0.033274,0.056772,0.002457,Form
1.318749,0.000388,6,0.015957,0.130435,0.02502,0.070573,0.00268,Form
0.749846,0.001437,4,0.015385,0.363636,0.022338,0.022257,0.002336,Form
0.176913,0.000457,1,0.002262,0.2,0.003229,0.003509,0.005442,Form
1.954586,0.000421,10,0.029851,0.105263,0.052879,0.090025,0.001779,Form
1.490191,0.000449,8,0.010139,0.347826,0.014611,0.047965,0.004258,Form
0.586772,0.000397,3,0.013043,0.076923,0.02144,0.019431,0.000873,Form
0.172261,0.002183,1,0.004348,0.5,0.006175,0.003012,0.005989,Form
6.721577,0.001064,29,0.082153,0.305263,0.135661,0.46025,0.003444,Form
0.15034,0.001645,1,0.018868,0.0625,0.0343,0.001292,0.000321,Form
1.902271,0.001048,9,0.019481,0.473684,0.028134,0.113956,0.003586,Form
0.152382,0.000896,1,0.003546,0.25,0.005068,0.001412,0.001301,Form
0.858646,0.001258,4,0.017937,0.266667,0.026617,0.043403,0.002272,Form
0.364245,0.000901,2,0.021053,0.054054,0.040125,0.008444,0.000656,Form
0.686062,0.012987,4,0.085106,0.571429,0.126968,0.011907,0.000814,Form
0.422271,0.000489,2,0.001951,0.5,0.002765,0.018228,0.014839,Form
0.204484,0.00813,1,0.00813,1,0.011497,0.007519,0.011186,Form
0.15209,0.001006,1,0.006757,0.142857,0.009947,0.001395,0.001415,Form
0.865637,0.004902,2,0.035088,0.25,0.054789,0.250978,0.008344,Form
0.14429,0.00463,1,0.013514,0.333333,0.019625,0.000978,0.000646,Form
2.664891,0.000215,12,0.015326,0.153846,0.02353,0.180288,0.00403,Form
0.51463,0.00031,3,0.013393,0.052632,0.023662,0.00906,0.001151,Form
2.307034,0.000917,12,0.051064,0.155844,0.090934,0.125901,0.001436,Form
0.166904,0.00098,1,0.003876,0.25,0.005545,0.0025,0.003986,Form
0.723978,0.000526,3,0.009494,0.157895,0.014114,0.067202,0.003989,Form
0.187692,0.007143,1,0.026316,0.25,0.040145,0.004854,0.001962,Form
1.018017,0.000701,5,0.006281,0.555556,0.008928,0.050769,0.006569,Form
2.221603,0.000621,11,0.042308,0.1,0.07978,0.096177,0.0016,Form
2.03823,0.000558,11,0.033133,0.150685,0.055619,0.0636,0.001646,Form
0.531414,0.000874,3,0.024194,0.076923,0.044077,0.012903,0.00103,Form
0.710295,0.000518,3,0.016949,0.071429,0.029412,0.046592,0.001144,Form
1.184591,0.001536,6,0.05042,0.096774,0.095997,0.063701,0.000946,Form
1.273255,0.001459,7,0.045161,0.179487,0.07672,0.034535,0.001112,Form
8.066922,0.000674,38,0.084821,0.198953,0.152917,0.437111,0.002891,Form
0.14429,0.001196,1,0.011628,0.090909,0.018416,0.000978,0.001315,Form
0.229531,0.00095,1,0.002833,0.333333,0.004029,0.012821,0.012019,Form
0.413572,0.002551,2,0.031746,0.125,0.054872,0.023152,0.001521,Form
0.845704,0.000319,4,0.011869,0.095238,0.018735,0.037349,0.002105,Form
0.721348,0.011111,1,0.021739,0.5,0.031396,0.25,0.048947,Form
1.697326,0.000292,9,0.019868,0.111111,0.032676,0.059841,0.002443,Form
0.912491,0.000782,4,0.003906,0.8,0.00553,0.064994,0.012627,Form
1.113053,0.001125,5,0.020161,0.263158,0.030119,0.069081,0.00286,Form
0.181111,0.000807,1,0.00241,0.333333,0.003424,0.004,0.009493,Form
2.89869,0.002381,8,0.023669,0.8,0.033657,0.585025,0.010229,Form
5.737775,0.001688,23,0.109005,0.211009,0.196123,0.611465,0.002852,Form
3.695455,0.000381,16,0.015267,0.390244,0.022101,0.261157,0.004667,Form
1.352938,0.002105,7,0.056911,0.2,0.09778,0.048476,0.001699,Form
0.642209,0.000794,3,0.010676,0.214286,0.015692,0.028162,0.002535,Form
1.002022,0.000233,5,0.004812,0.238095,0.006911,0.039825,0.006183,Form
0.36715,0.014286,2,0.08,0.285714,0.133482,0.008639,0.000845,Form
0.200112,0.083333,1,0.083333,1,0.117444,0.006757,0.00168,Form
0.92786,0.000601,5,0.016077,0.172414,0.024513,0.036099,0.002442,Form
0.169494,0.016667,1,0.055556,0.25,0.091098,0.00274,0.000491,Form
1.132931,0.000313,5,0.017422,0.068493,0.030631,0.086603,0.001633,Form
0.202362,0.006944,1,0.02,0.333333,0.029405,0.007143,0.007064,Form
1.073361,0.007407,6,0.117647,0.222222,0.210235,0.030721,0.000704,Form
0.14429,0.016667,1,0.0625,0.2,0.108786,0.000978,0.000196,Form
0.90733,0.001766,5,0.04902,0.104167,0.092968,0.023418,0.001188,Form
0.792116,0.002245,4,0.048193,0.121212,0.089387,0.026172,0.000731,Form
0.152382,0.005208,1,0.037037,0.083333,0.070711,0.001412,0.000515,Form
0.743672,0.001807,4,0.029197,0.222222,0.045506,0.022148,0.001811,Form
3.856093,0.000632,16,0.041026,0.207792,0.066967,0.425819,0.003367,Form
0.176586,0.000881,1,0.004329,0.2,0.006229,0.003472,0.007158,Form
0.308216,0.000628,2,0.010363,0.111111,0.015898,0.00322,0.001402,Form
1.708167,0.001018,8,0.027397,0.275862,0.041511,0.132137,0.002381,Form
6.747319,0.000359,25,0.023452,0.367647,0.034484,0.804165,0.005476,Form
1.172574,0.00052,7,0.028455,0.092105,0.051392,0.021952,0.001242,Form
0.171214,0.000141,1,0.003663,0.034483,0.005732,0.002907,0.001522,Form
1.096298,0.001789,5,0.048544,0.116279,0.090729,0.064214,0.001202,Form
0.241363,0.000532,1,0.003145,0.166667,0.004517,0.015873,0.004423,Form
2.255148,0.000368,12,0.024341,0.157895,0.038952,0.101743,0.002156,Form
0.15209,0.00107,1,0.010526,0.090909,0.0165,0.001395,0.001094,Form
0.964415,0.002166,3,0.010753,0.6,0.015314,0.207513,0.009941,Form
0.411956,0.002699,2,0.029412,0.153846,0.048379,0.016051,0.00078,Form
0.204172,0.002849,1,0.002849,1,0.004029,0.007463,0.014388,Form
0.373285,0.001412,2,0.002825,1,0.003995,0.009999,0.010059,Form
0.488656,0.000244,2,0.001944,0.25,0.002765,0.037497,0.01326,Form
0.247338,0.000103,1,0.002747,0.034483,0.004193,0.017544,0.003335,Form
0.918976,0.000314,5,0.014535,0.092593,0.023578,0.023759,0.001685,Form
0.163926,0.001075,1,0.009804,0.1,0.015119,0.002242,0.000743,Form
2.188808,0.000414,11,0.010597,0.423077,0.015202,0.082917,0.005968,Form
0.209243,0.000465,1,0.001391,0.333333,0.001972,0.008403,0.011381,Form
0.175322,0.001111,1,0.015625,0.05,0.028718,0.003333,0.000555,Form
5.052836,0.000489,25,0.030675,0.378788,0.045514,0.287758,0.003994,Form
2.673723,0.000432,13,0.017426,0.309524,0.025597,0.113896,0.004435,Form
0.450802,0.000565,2,0.007547,0.142857,0.011162,0.025275,0.002761,Form
1.152296,0.000354,5,0.01506,0.102041,0.024204,0.085167,0.001801,Form
0.276938,0.00046,1,0.006623,0.0625,0.010327,0.027027,0.001211,Form
1.227924,0.001186,6,0.02439,0.272727,0.036725,0.065886,0.002172,Form
2.327699,0.001254,9,0.029703,0.36,0.044181,0.237137,0.004317,Form
0.345976,0.003623,1,0.007194,0.5,0.010247,0.055556,0.020869,Form
2.202714,0.000339,12,0.025974,0.129032,0.043272,0.073036,0.002289,Form
0.183596,0.002793,1,0.005556,0.5,0.0079,0.00431,0.010115,Form
0.871395,0.002143,3,0.020408,0.3,0.030228,0.116009,0.006808,Form
0.324913,0.00035,2,0.012121,0.041667,0.022043,0.004452,0.000896,Form
0.98835,0.000267,5,0.013298,0.086207,0.021547,0.048959,0.00197,Form
0.944292,0.001564,5,0.031847,0.217391,0.050189,0.027271,0.001768,Form
0.185877,0.000878,1,0.012048,0.058824,0.020459,0.004608,0.000701,Form
7.492007,0.000774,37,0.08296,0.266187,0.141032,0.486953,0.002627,Form
0.223347,0.000563,1,0.004367,0.125,0.006366,0.011364,0.004048,Form
0.186686,0.005208,1,0.010309,0.5,0.014728,0.004717,0.002486,Form
3.958017,0.00142,15,0.075,0.197368,0.133905,0.563792,0.002524,Form
0.368898,0.000426,2,0.006135,0.133333,0.009026,0.009802,0.002742,Form
0.182739,0.003759,1,0.03125,0.071429,0.059922,0.004202,0.000353,Form
0.46361,0.001942,2,0.009569,0.4,0.013726,0.037922,0.002006,Form
0.198278,0.045455,1,0.045455,1,0.064216,0.006452,0.003503,Form
0.228205,0.001272,1,0.002538,0.5,0.003598,0.0125,0.009995,Form
0.509798,0.000654,3,0.010563,0.176471,0.015682,0.009394,0.00171,Form
0.733059,0.003096,4,0.048193,0.210526,0.08012,0.01805,0.000904,Form
0.189279,0.000909,1,0.004464,0.2,0.006427,0.005076,0.003363,Form
0.702221,0.00033,3,0.014851,0.046154,0.027487,0.058807,0.001392,Form
1.975098,0.000226,7,0.008674,0.175,0.012773,0.2774,0.006438,Form
0.875478,0.000496,5,0.024631,0.064935,0.046534,0.019636,0.001057,Form
1.039765,0.001026,4,0.025641,0.133333,0.0424,0.172977,0.002074,Form
3.352649,0.000308,15,0.018248,0.238095,0.027317,0.231186,0.00426,Form
0.176913,0.5,1,0.5,1,0.632456,0.003509,0.000856,Form
0.942767,0.001371,5,0.020921,0.3125,0.030937,0.030573,0.00211,Form
0.739784,0.00098,4,0.01581,0.235294,0.023511,0.018788,0.002142,Form
1.714088,0.00031,9,0.012162,0.219512,0.017947,0.053215,0.003393,Form
0.369058,0.003953,2,0.036364,0.181818,0.059801,0.009624,0.000612,Form
0.751387,0.001735,3,0.020979,0.230769,0.031748,0.074647,0.002636,Form
0.363553,0.00051,2,0.015748,0.040816,0.030149,0.008163,0.000628,Form
1.272049,0.000644,6,0.008287,0.461538,0.011832,0.070689,0.006466,Form
0.190394,0.004854,1,0.004854,1,0.006865,0.005236,0.007991,Form
3.051592,0.000506,16,0.038095,0.173913,0.063544,0.101662,0.002159,Form
0.14429,0.001548,1,0.003086,0.5,0.004378,0.000978,0.002891,Form
0.360642,0.000583,2,0.004598,0.25,0.006592,0.00803,0.00448,Form
1.050047,0.001357,6,0.037975,0.176471,0.063147,0.021657,0.001471,Form
1.42284,0.00032,7,0.014344,0.142857,0.022063,0.067449,0.002392,Form
1.191959,0.00077,5,0.026455,0.116279,0.045038,0.099562,0.001856,Form
2.278256,0.000672,11,0.0107,0.6875,0.015205,0.121206,0.006427,Form
0.311194,0.033333,2,0.095238,0.666667,0.139857,0.003478,0.000369,Form
0.339777,0.001449,2,0.027027,0.066667,0.051503,0.005577,0.000708,Form
0.475781,0.000448,2,0.014286,0.042553,0.026686,0.030283,0.000866,Form
0.183596,0.000326,1,0.000976,0.333333,0.001382,0.00431,0.011872,Form
0.746388,0.015957,3,0.0625,0.75,0.089944,0.058229,0.005995,Form
0.517192,0.001089,3,0.023256,0.115385,0.038873,0.009265,0.000873,Form
0.367022,0.000855,2,0.008264,0.2,0.012076,0.009069,0.003899,Form
0.567628,0.000152,3,0.010453,0.027523,0.02008,0.016434,0.0013,Form
0.184787,0.003704,1,0.003704,1,0.005238,0.004464,0.006836,Form
4.041209,0.000517,19,0.050802,0.124183,0.094407,0.247888,0.002281,Form
0.482855,0.003322,2,0.036364,0.142857,0.062546,0.04572,0.001171,Form
0.548955,0.000478,3,0.009868,0.136364,0.014842,0.013324,0.001997,Form
0.164414,0.000671,1,0.004566,0.142857,0.006636,0.002283,0.002556,Form
0.411211,0.000322,2,0.008065,0.071429,0.012641,0.016242,0.002073,Form
0.486167,0.000631,2,0.002519,0.5,0.003571,0.035778,0.015836,Form
0.510235,0.000193,2,0.005666,0.0625,0.008714,0.051701,0.00118,Form
0.626196,0.003198,3,0.021739,0.428571,0.031618,0.025992,0.002831,Form
0.182739,0.000549,1,0.010526,0.038462,0.018939,0.004202,0.000361,Form
0.14429,0.045455,1,0.045455,1,0.064216,0.000978,0.000387,Form
2.038923,0.000671,10,0.03861,0.128205,0.068547,0.090583,0.001534,Form
0.383636,0.000345,2,0.00905,0.066667,0.014481,0.011178,0.001113,Form
0.601621,0.000532,3,0.0125,0.115385,0.019412,0.021022,0.001519,Form
0.164414,0.000417,1,0.005747,0.066667,0.0088,0.002283,0.001716,Form
0.14429,0.005376,1,0.015625,0.333333,0.022783,0.000978,0.001127,Form
0.207112,0.001309,1,0.005155,0.25,0.007403,0.008,0.006543,Form
0.910239,0.002427,1,0.004831,0.5,0.006865,0.333333,0.037214,Form
0.999924,0.000242,5,0.017483,0.04065,0.033961,0.048115,0.001194,Form
3.277941,0.000412,16,0.030948,0.183908,0.049796,0.151695,0.002282,Form
1.036522,0.00036,5,0.021277,0.051546,0.040922,0.068529,0.00111,Form
0.168271,0.001773,1,0.017241,0.083333,0.029154,0.002625,0.001133,Form
0.529375,0.001096,3,0.017964,0.166667,0.027718,0.010479,0.001705,Form
2.51336,0.000624,10,0.036101,0.131579,0.063059,0.268301,0.002112,Form
0.15034,0.007692,1,0.007692,1,0.010878,0.001292,0.002394,Form
0.186851,0.00082,1,0.007634,0.1,0.011553,0.004739,0.001747,Form
0.571676,0.000651,3,0.008824,0.214286,0.012884,0.016004,0.002825,Form
1.638964,0.006446,8,0.097561,0.470588,0.150943,0.085341,0.001617,Form
1.414912,0.000243,7,0.020649,0.05,0.039746,0.065879,0.001482,Form
1.922734,0.000531,9,0.030405,0.123288,0.052332,0.116324,0.001489,Form
0.149823,0.004566,1,0.004566,1,0.006458,0.001263,0.001778,Form
0.610701,0.004132,3,0.057692,0.136364,0.106972,0.02373,0.000723,Form
0.539619,0.003922,3,0.032967,0.333333,0.049636,0.012392,0.001516,Form
0.331982,0.005128,2,0.051282,0.133333,0.094229,0.005832,0.000396,Form
3.624935,0.000573,17,0.051672,0.10828,0.097848,0.214509,0.00193,Form
2.468058,0.00056,13,0.042071,0.119266,0.076837,0.082034,0.001582,Form
0.14429,0.000833,1,0.002488,0.333333,0.003535,0.000978,0.003406,Form
3.254641,0.00044,16,0.033684,0.175824,0.055159,0.197869,0.002375,Form
0.18246,0.003571,1,0.016667,0.2,0.025154,0.004167,0.001534,Form
5.756077,0.000476,30,0.053381,0.215827,0.089536,0.21756,0.002702,Form
0.367482,0.001478,2,0.027778,0.060606,0.053741,0.009595,0.000589,Form
0.325011,0.000989,2,0.014925,0.117647,0.023529,0.00493,0.001029,Form
1.865915,0.000353,10,0.030581,0.0625,0.059272,0.056024,0.0013,Form
0.174028,0.000304,1,0.007353,0.032258,0.012805,0.003195,0.001681,Form
2.142857,0.000563,9,0.036885,0.07377,0.071101,0.18406,0.001721,Form
1.083457,0.000302,5,0.010661,0.131579,0.016157,0.073043,0.003307,Form
0.205443,0.000343,1,0.002037,0.166667,0.00291,0.007692,0.005792,Form
2.574001,0.000698,13,0.04127,0.178082,0.069313,0.127849,0.001789,Form
0.796946,0.002469,4,0.05,0.133333,0.091574,0.032691,0.001176,Form
0.633465,0.007895,3,0.083333,0.157895,0.153796,0.041111,0.001141,Form
0.15034,0.000489,1,0.000977,0.5,0.001382,0.001292,0.008039,Form
0.176913,0.000791,1,0.003891,0.2,0.005589,0.003509,0.002385,Form
0.650973,0.001948,3,0.02027,0.272727,0.030211,0.033189,0.00292,Form
0.15209,0.00011,1,0.003817,0.02439,0.006264,0.001395,0.001287,Form
0.238683,0.000096,1,0.004566,0.014493,0.008518,0.015152,0.000853,Form
0.18246,0.000552,1,0.003774,0.142857,0.005458,0.004167,0.003164,Form
0.200658,0.001852,1,0.015873,0.1,0.025751,0.006849,0.000732,Form
0.486994,0.001916,3,0.036585,0.111111,0.066316,0.007794,0.000541,Form
1.061547,0.000814,6,0.032787,0.109091,0.058581,0.026086,0.001032,Form
2.249897,0.000598,11,0.023454,0.261905,0.035355,0.11182,0.003192,Form
0.383383,0.0006,2,0.015385,0.058824,0.027267,0.010984,0.000795,Form
0.577205,0.005172,3,0.046154,0.3,0.072085,0.025376,0.001344,Form
0.235377,0.000868,1,0.012346,0.055556,0.021272,0.014286,0.000684,Form
9.31964,0.000557,45,0.053004,0.441176,0.079695,0.468287,0.004852,Form
0.347906,0.00081,2,0.007843,0.2,0.011442,0.006655,0.002053,Form
0.767702,0.001144,4,0.02963,0.121212,0.050954,0.023005,0.000944,Form
0.826402,0.001281,4,0.008909,0.571429,0.012682,0.038989,0.003414,Form
0.226926,0.005556,1,0.016129,0.333333,0.023541,0.012195,0.002553,Form
0.185561,0.000478,1,0.005,0.090909,0.007431,0.004566,0.005137,Form
0.167114,0.000414,1,0.009259,0.032258,0.016849,0.002519,0.000699,Form
0.204172,0.000926,1,0.003663,0.25,0.005237,0.007463,0.007575,Form
2.350092,0.002239,12,0.074074,0.3,0.121355,0.086467,0.001648,Form
0.202362,0.006849,1,0.006849,1,0.009686,0.007143,0.004942,Form
0.364605,0.002041,2,0.013793,0.285714,0.020178,0.008363,0.004487,Form
0.190776,0.004464,1,0.026316,0.142857,0.043173,0.005291,0.000804,Form
1.066182,0.001038,6,0.030303,0.176471,0.048944,0.028534,0.001228,Form
0.180464,0.000097,1,0.004739,0.013158,0.009077,0.003922,0.000892,Form
0.164977,0.002439,1,0.02,0.1,0.033511,0.002331,0.000504,Form
0.204484,0.076923,1,0.076923,1,0.108465,0.007519,0.004594,Form
0.29463,0.000688,2,0.006061,0.222222,0.008753,0.00227,0.001634,Form
0.291207,0.007143,1,0.007143,1,0.010101,0.032258,0.01617,Form
0.17046,0.000326,1,0.000976,0.333333,0.001382,0.002833,0.007386,Form
2.741578,0.000508,14,0.044025,0.08642,0.084313,0.11511,0.001702,Form
0.187522,0.000624,1,0.004255,0.142857,0.006173,0.004831,0.003541,Form
0.256949,0.000538,1,0.006452,0.076923,0.009849,0.020408,0.001165,Form
0.391434,0.000529,2,0.007092,0.142857,0.010462,0.01214,0.002,Form
0.353624,0.001437,2,0.026667,0.068966,0.050435,0.007088,0.000667,Form
0.199049,0.000356,1,0.004386,0.076923,0.006535,0.006579,0.001163,Form
0.783558,0.004396,4,0.050633,0.307692,0.079454,0.04552,0.001406,Form
0.14429,0.008333,1,0.02381,0.333333,0.035256,0.000978,0.000382,Form
0.539555,0.001176,3,0.026786,0.1,0.047068,0.01242,0.000676,Form
0.14429,0.005051,1,0.033333,0.111111,0.059496,0.000978,0.000178,Form
0.15209,0.000432,1,0.004902,0.083333,0.007313,0.001395,0.002317,Form
0.189098,0.013889,1,0.0625,0.125,0.117444,0.005051,0.000633,Form
0.183596,0.010753,1,0.030303,0.333333,0.045408,0.00431,0.001699,Form
0.429662,0.001308,2,0.013514,0.181818,0.020285,0.023466,0.001407,Form
0.201497,0.002101,1,0.013514,0.142857,0.020688,0.006993,0.001339,Form
0.857038,0.000763,5,0.031847,0.064103,0.061686,0.015342,0.000745,Form
1.560392,0.000595,6,0.027027,0.1,0.047565,0.182253,0.001504,Form
0.535093,0.001176,2,0.021978,0.08,0.03904,0.047619,0.001364,Form
2.12239,0.001028,11,0.04661,0.196429,0.078157,0.067711,0.001525,Form
0.987583,0.003082,4,0.051948,0.181818,0.089837,0.085073,0.001383,Form
0.831037,0.001332,4,0.035714,0.102564,0.065539,0.046494,0.001074,Form
0.681904,0.001871,3,0.012876,0.428571,0.018518,0.045092,0.005471,Form
0.213158,0.000418,1,0.005102,0.076923,0.007667,0.009174,0.002694,Form
0.57212,0.00068,3,0.022059,0.061224,0.041402,0.018471,0.001196,Form
1.629532,0.000264,7,0.021538,0.052239,0.041406,0.118422,0.001649,Form
0.176913,0.000428,1,0.010309,0.02439,0.020141,0.003509,0.000585,Form
0.707071,0.000449,4,0.020513,0.058824,0.038326,0.014286,0.000997,Form
1.722458,0.001184,9,0.046632,0.18,0.079543,0.066117,0.001316,Form
0.15209,0.001416,1,0.002825,0.5,0.004006,0.001395,0.002825,Form
0.462669,0.002699,2,0.035714,0.105263,0.065198,0.029467,0.001159,Form
0.647932,0.000134,3,0.00375,0.103448,0.005478,0.048382,0.003631,Form
0.185093,0.00095,1,0.002833,0.333333,0.004029,0.004505,0.003598,Form
6.309893,0.000196,32,0.033578,0.151659,0.05641,0.310701,0.003346,Form
0.785555,0.005405,4,0.075472,0.2,0.134497,0.03086,0.00103,Form
1.074737,0.000337,4,0.015748,0.066667,0.027342,0.105647,0.001145,Form
0.163568,0.007246,1,0.035714,0.166667,0.059496,0.002212,0.000618,Form
3.571466,0.000596,18,0.03681,0.26087,0.05741,0.134139,0.002967,Form
0.176695,0.000712,1,0.012658,0.038462,0.023596,0.003484,0.000636,Form
0.242299,0.003096,1,0.003096,1,0.004378,0.016129,0.016739,Form
0.799056,0.005319,3,0.021127,0.75,0.030078,0.094215,0.007547,Form
0.15034,0.01,1,0.041667,0.2,0.068599,0.001292,0.000255,Form
1.365968,0.001071,7,0.039106,0.148936,0.067467,0.047684,0.00109,Form
0.203253,0.004032,1,0.026316,0.125,0.044173,0.007299,0.000627,Form
5.779003,0.000465,27,0.032847,0.36,0.049103,0.406414,0.004413,Form
5.060603,0.000758,20,0.055402,0.21978,0.093058,0.534722,0.002955,Form
0.303413,0.015152,1,0.0625,0.166667,0.112867,0.037037,0.003845,Form
0.17584,0.000425,1,0.009009,0.035714,0.015972,0.00339,0.001043,Form
0.203556,0.004464,1,0.034483,0.071429,0.066519,0.007353,0.00045,Form
1.153148,0.001471,6,0.04918,0.1,0.093567,0.044942,0.000896,Form
0.878849,0.000184,4,0.00883,0.074074,0.013913,0.058914,0.002009,Form
0.223347,0.002976,1,0.011494,0.25,0.016817,0.011364,0.003261,Form
4.743383,0.000403,25,0.044643,0.179856,0.075682,0.162341,0.002279,Form
1.10264,0.00043,5,0.017007,0.108696,0.027498,0.064051,0.002114,Form
0.187692,0.003571,1,0.007092,0.5,0.0101,0.004854,0.012019,Form
0.183596,0.000931,1,0.005435,0.166667,0.007896,0.00431,0.003938,Form
0.740599,0.001035,4,0.031746,0.086957,0.059067,0.021036,0.00083,Form
0.176913,0.00277,1,0.027027,0.052632,0.052632,0.003509,0.000324,Form
0.15034,0.001126,1,0.006536,0.166667,0.009548,0.001292,0.000866,Form
0.733703,0.000913,3,0.008086,0.333333,0.01162,0.068318,0.004724,Form
0.258318,0.000237,1,0.007634,0.018519,0.014907,0.020833,0.000892,Form
1.455387,0.001136,8,0.032787,0.25,0.05089,0.03683,0.001576,Form
0.663668,0.00282,3,0.019231,0.428571,0.027883,0.041573,0.003164,Form
0.345976,0.000978,1,0.000978,1,0.001382,0.055556,0.069925,Form
0.15209,0.012821,1,0.012821,1,0.018129,0.001395,0.001208,Form
0.198025,0.000193,1,0.003745,0.047619,0.005705,0.00641,0.0019,Form
0.566836,0.00168,3,0.027273,0.157895,0.04424,0.016365,0.001239,Form
0.371598,0.001581,2,0.007813,0.4,0.011177,0.009196,0.001934,Form
